Unnamed: 0,user_id,song_id,weight
858,415685,175115,1889.6784522696385
859,154611,372792,3457.951207364023
860,788474,207572,398.258225451404
861,10146,429815,-177.61630726955707
862,5334,911765,-51839.3364567775
863,280345,500298,53.03306764747197
864,198812,697735,1275.0236937148468
866,128643,252330,818.690725273546
867,367242,737971,781.5403302033064
868,227356,701088,1125.7528218435277
869,962823,689022,5989.37742195781
870,360936,765004,-144.92499932800712
871,825437,845658,472.74381923658933
872,314004,785196,448.8528659299665
873,983077,710003,1259.6520483913278
874,956139,124092,1341.5661322934156
875,9797,62959,638.904783099832
876,427619,139708,805.6645962531566
877,926285,967776,762.1849286177214
878,841967,918042,4995.373794786687
879,956139,156463,1139.4482861368908
880,983454,117240,5626.186906311984
881,197033,593407,24.54788450099545
882,238350,313852,657.3279361548183
883,292771,683627,-649.7961535818619
884,590674,284898,342.7213580982183
885,652256,120514,-33434.50010451002
886,379529,175115,1125.2623762612966
887,831804,601564,-239.25716301291072
888,300740,442208,2460.3449068938603
889,781907,239589,129.33972108266119
890,477165,918042,4153.806495599787
891,950278,182948,8510.499954246008
892,72732,276693,-204.67131672029382
893,734572,357060,907.9759219869819
894,541390,134783,446.16755114474427
895,486723,918042,2166.050841973889
896,680069,83760,1392.8955015984952
897,300740,617660,1397.9699737150531
898,249741,810277,-64.06432337109993
899,784623,166845,1080.4739182604108
900,255238,407954,-65.40861973059181
901,52933,172970,113.32198513934262
902,715340,59550,366.8201367782287
903,318613,968423,190.1983272960207
904,996946,419839,-361.45142323751134
905,170321,880878,970.6661803684968
907,758559,373880,-140.36310516984764
908,995474,685277,102.38249780741901
909,950278,111351,392.64589897516345
910,218312,528099,1671.278538571109
911,518921,442180,1317.0447529137512
912,445584,202503,27.979555253332734
913,641245,154970,239.70906077725945
914,962823,964047,594.9183186672224
915,580763,325752,771.9655755318402
916,891017,43041,-674.746923082479
917,588774,880878,345.11853776051055
918,484907,134783,292.6474152198874
919,102625,417921,-112.19544716867554
920,435858,631627,518.6751926199613
921,565019,676985,453.3188187602698
922,15762,397791,-838.007818135354
923,952776,83760,1344.1377145568183
924,321831,841918,3497.4037941342913
925,9797,244124,666.1654229754108
926,909826,569289,136.78139172346596
927,702370,230551,-429.25385065853754
928,436879,530577,199.90959868184734
929,461374,668067,427.4254092536736
930,931636,990451,-808.328093416363
931,511164,991841,849.8480874559214
932,552679,580751,457.0417973675845
933,896821,181501,509.21874303992917
934,864274,831838,643.6485747552737
935,558817,539831,789.2506895489793
936,338687,683627,-1049.1551799943575
937,68322,807942,1313.7515777940691
938,490549,99737,742.9622658828795
939,635419,918042,4693.577863889976
940,784451,353431,1075.176730211367
941,321831,926341,287.3115263124139
942,278830,716602,14.140511123238461
943,781907,239589,129.33972108266119
944,756469,133019,412.1461481426443
945,154832,231924,1768.2603276227792
946,845634,465904,216.9431421240543
947,393955,546334,832.9435628518598
948,307836,285685,502.6515000110218
949,372854,217961,995.2841997748222
950,380320,582264,2334.49621293634
951,138760,786341,3097.9574979816734
952,932825,161791,4459.196937537372
953,475311,392334,-3320.078077841299
954,908195,680503,2009.5875439650144
955,119317,974267,606.0909067131361
956,239119,977491,396.06536273672793
957,572310,789786,961.4595585886976
958,642984,366462,163.2916692600797
959,198599,866793,77.63254433549028
960,308024,417021,36.475473165269996
961,763874,128283,174.20528398097593
962,514757,22156,1016.772395067637
963,858239,34924,574.2922291180438
964,97664,200862,1610.5482552413291
965,684086,466274,1759.0279980813953
966,160451,88581,1852.6901173052615
967,287399,372657,75.43808140076224
968,164135,337273,1644.879671122705
969,143176,880878,860.3237823254151
970,145,430087,1332.130723999397
971,364412,681692,2318.868973669219
972,884287,853711,3372.53839484897
973,216482,71619,603.6336581592158
974,662733,759621,350.47824486902994
975,299012,850104,584.76363604263
976,583351,880878,585.5357754460339
977,416958,943498,324.92167526766355
978,69792,733553,2462.4324781656856
979,387456,595651,-356.39395002842434
980,243896,252933,3300.031438831993
981,152991,361613,966.3255170910974
982,858258,568205,-77.71164759896854
983,46049,894544,711.079581218637
984,502855,442208,4270.5374666022135
985,413862,442208,8.44885035045968
986,50105,278891,-895.8359237675779
987,863817,998913,456.5343579206164
988,490549,422993,191.8597890775136
989,656748,840981,322.4964527754481
990,562020,965622,23403.51168409572
991,244421,530632,63.096074228911846
992,559800,43055,354.70486460987354
993,549429,853711,2987.7209038089327
994,363327,837094,728.6215762688698
995,778959,353431,-515.4839049653685
996,978744,305866,-3615.14041629856
997,833290,694628,-1247.6608631838983
998,939571,361613,4339.733011858627
999,295282,914322,3028.586045079273
1000,777692,693469,964.0077678982418
1001,588548,357060,635.6478801315998
1002,536001,814031,11799.570777019522
1003,321831,690691,859.0570500883698
1004,764148,969697,53298.17218535193
1005,14688,655018,62.37334700385003
1006,144562,765421,774.5238001466279
1007,107122,311506,-230.27392881524784
1008,812593,81663,209.77566180317191
1009,624871,974267,72.62077372505257
1010,674938,817299,138.90885603863512
1011,110303,442208,1147.0408282108374
1012,619310,230551,649.3782456778463
1013,886976,595651,1103.8622054451473
1014,292231,357060,569.7555507267018
1015,863527,19394,1120.1261967932064
1016,927895,785196,1009.0581022069857
1017,175764,845427,260.36101855379405
1018,888338,176088,164.17572925414927
1019,742254,427016,64.3914954858484
1020,324446,453949,8522.32669181774
1021,652256,757587,1503.2817473623381
1022,680069,720245,-123.8259015804767
1023,784451,111351,-59.1893084872636
1024,677025,631627,95.28908357902307
1025,296676,923116,-274.781657766546
1026,341782,222168,236.34442476316386
1027,27282,685284,681.8789302316331
1028,494116,155818,900.8842036363147
1029,447121,528099,1708.307695570458
1030,510562,230551,-317.6586587933863
1031,677984,124092,1065.0109068377865
1032,214829,546334,3686.021967015368
1033,209564,405050,1155.8905010159615
1034,726374,912372,2770.705842510787
1035,345522,235559,6045.646186901156
1036,118098,513102,-3229.6916835346574
1037,786606,467336,1111.6715768309898
1038,17180,913809,462.3849979227059
1039,889399,853711,2517.4417672795307
1040,846172,155818,1015.5280315152659
1041,67558,307791,110.01448553811329
1042,929711,710589,711.5595671672531
1043,698431,693469,62.43660865252611
1044,488932,992122,704.795804077087
1045,541424,154970,-134.94278783302383
1046,160531,75840,1533.4562347174826
1047,168346,481574,4348.854869407257
1048,447968,418786,2549.3991920080302
1049,663510,161791,7831.8498893153455
1050,435858,97764,1064.1352640407963
1051,805478,442208,1686.8626689900477
1052,551116,676985,628.4895386550704
1053,792165,467336,2163.1293549183924
1054,30144,250431,357.09712343126455
1055,1539,158427,52.01744549360609
1056,982806,660174,267.4846255551113
1057,119317,24488,3575.7940277766934
1058,417037,323714,844.6116525979147
1059,617795,728573,-152.96328144522795
1060,213860,579967,805.8295902177723
1061,783042,528099,1075.0036181873868
1062,820043,576534,-776.3872580847018
1063,513869,720245,-303.5277806534298
1064,292231,720021,1233.8666609552483
1065,872280,821099,-1247.9051912617422
1066,418840,546334,-2034.8531606208458
1067,24901,467336,-1890.7406141272922
1068,945432,887902,371.2584418213066
1069,243588,121020,162.82348115228996
1070,782334,615562,-1013.1858888776286
1071,961018,282435,3181.447132031253
1072,735011,503267,111.89228429101837
1073,395918,558616,1108.6307526404917
1074,82245,825117,1935.1378639188758
1075,40167,222168,814.8096988989878
1076,187469,124092,1290.1725731781053
1077,59627,230551,-22.296440617796804
1078,173108,658396,207.48335591584757
1079,280345,312649,-1541.5551893094676
1080,537780,151958,320.73022920560254
1081,792900,842353,366.51198454974576
1082,249741,683627,1820.0054990479239
1083,109576,681692,1275.8659753489812
1084,994520,62959,600.4554640136122
1085,676547,383272,4822.59967126656
1087,387456,782278,5339.3285196986635
1088,381409,842353,2137.386145846235
1089,22741,619680,284.3553440808679
1090,978528,578968,-764.8342864916489
1091,112134,15238,550.5700875890677
1092,916590,19394,1502.3712296899632
1093,200749,652478,954.170294394593
1094,940045,50627,837.4892644944653
1095,457741,82472,172.4523242150064
1096,999975,337273,1109.8499722880654
1097,702113,124092,1330.2941706401168
1098,445459,617660,1629.6089494962494
1099,560178,347465,-92.62105722170395
1100,927331,950005,1175.3685936779036
1101,208224,837231,360.6974760028802
1102,183541,268162,794.2634220191787
1103,572310,586320,447.4120145884757
1104,413789,156463,70.93544512502373
1105,272968,853711,4170.51691118357
1106,580758,579967,478.4398335583576
1107,971290,15238,-980.5870304965848
1108,428585,134783,946.3676909745731
1109,127409,251377,134.05877913346484
1110,772157,124092,701.8820349461678
1111,300804,493058,86.51515826315372
1112,834971,761992,7.270113618413291
1113,146170,772796,39.670653184167264
1114,596916,442180,1445.7916003770351
1115,694461,833579,1356.9058752909286
1116,687395,357060,1111.0666835759712
1117,226076,546334,738.0835177038773
1118,878123,50627,1440.6793727293125
1119,198694,397791,2407.328515771039
1120,670600,510309,3895.4120067952927
1121,469180,610393,2161.00739127409
1122,572442,716602,293.0176557352878
1123,237425,62760,622.6111175038029
1124,999975,765421,1075.898391160623
1125,826214,124092,2361.900634371291
1126,351038,682351,-2962.281093083057
1127,708871,358877,1186.5849652713816
1128,893916,464465,-4939.177857552503
1129,202173,531167,2506.2258914639824
1130,40167,853711,931.8790748070687
1131,980347,13960,-3291.4011716695823
1132,553396,247498,47.439371947858746
1133,845632,618540,1222.6062620898474
1134,386252,979791,130.58639038291196
1135,601817,843807,816.0583131068822
1136,204933,27852,798.5009650643203
1137,578454,231924,1028.943667396944
1138,983979,79564,247.58914843434778
1139,767217,752391,434.6981222885272
1140,178036,707607,-1986.4542942882354
1141,572442,817206,-368.50847899330125
1142,508803,944806,308.75103066120334
1143,217877,779403,1799.2427987561828
1144,860559,378771,936.2317945720931
1145,198694,442208,6213.87044873724
1146,13084,944806,491.5491640691469
1147,994931,220331,622.020243925395
1148,489729,629128,-11981.904983649682
1149,564202,429117,4.667509016617963
1150,617317,902478,-1884.4962353921305
1151,452902,449058,-138.42958542562099
1152,820777,417293,3122.116940321579
1153,784451,707607,5337.318300240528
1154,509937,194983,-15257.272216627332
1155,518921,442180,1317.0447529137512
1156,316303,442208,2872.2593266820595
1157,583366,322141,685.119875159924
1158,500846,404332,1362.925228418252
1159,921349,593896,3942.357002555364
1160,589816,200991,1306.0701702852555
1161,838702,892846,-146.8142997540613
1162,777914,945506,577.0228964688954
1163,536265,622212,493.1495532440835
1164,617317,481574,-5165.262159391646
1165,834971,500298,600.3951627495024
1166,991163,825117,2135.9787130157742
1167,235413,154970,688.2227985015996
1168,485327,563716,775.4676983793172
1169,143176,880878,860.3237823254151
1170,104494,493058,1083.7876825927094
1171,846172,958530,1937.9053428866528
1172,183697,419839,335.8357424162801
1173,208237,984203,416.0272156035987
1174,182917,772796,708.5192579214815
1175,307836,578968,2789.592345333449
1176,21485,697735,104.73163663704185
1177,662733,263311,605.5140164577007
1178,633800,960493,187.88646891261405
1179,804583,59550,454.4756744216227
1181,239119,892846,197.4139547745878
1182,387451,341932,421.0759776719476
1183,365616,68758,-169.7297088331609
1184,173108,530577,924.8067830374966
1185,867717,776827,842.9085818536335
1186,300740,810856,879.6710775813045
1187,405415,166932,1704.6345465273794
1188,150265,122935,2523.1370141146735
1189,226184,193033,1066.7472670806712
1190,887167,62959,955.2798787769464
1191,533645,936020,377.1809351391288
1192,320505,357060,842.7214707518567
1193,921500,849673,-3017.5387609474083
1194,548221,610392,1043.057241980993
1195,368452,467096,482.5919000428838
1196,363878,230502,291.39152382263575
1197,212256,284898,1422.7972438915428
1198,980347,419839,674.0620362659938
1199,943078,974267,548.03311325058
1200,779163,203088,3886.631173990759
1201,757708,528099,972.9341965702436
1202,583085,6139,463.57066095650833
1203,30727,217762,1565.4804943482209
1204,561339,887902,40.55082542891383
1205,909495,693469,788.0328543847506
1206,374572,134783,554.6848462825925
1207,884287,134783,709.7813762774224
1208,901815,155818,1231.7064210881128
1209,477165,926341,721.9923826220553
1210,721041,292823,351.2015909119514
1211,68322,45981,-739.0157096034693
1212,951876,263311,-26.39987890717716
1213,875919,772796,452.7672204372403
1214,632109,364227,2116.282126734141
1215,773773,885751,279.9898729055314
1216,956839,11502,2237.9911475185418
1217,301337,361613,1827.8630301195296
1218,675367,969697,-42899.68168315724
1219,145284,379168,558.1514398894279
1220,858239,222168,793.856378424542
1221,102809,132768,-148.84099809694692
1222,136343,707607,2010.061875789332
1223,873129,720021,219.72971155080089
1224,743325,166932,1165.3802828345697
1225,344387,322436,489.9844558259599
1226,280445,361613,3115.064450375192
1227,83556,175115,1420.3188941703936
1228,220518,362489,-502.1130655438628
1229,185706,944806,250.7139994491585
1230,750533,768391,2965.1403329927007
1231,834971,733338,348.8965663894652
1232,107122,33540,120.5616366528943
1233,757708,828986,-541.9270337860156
1234,879323,417999,6908.759961131307
1235,185706,85370,1855.099821644946
1236,387838,358492,1918.781682048831
1237,152481,421381,982.0892301868973
1238,435311,530632,972.1552314561932
1239,385467,890771,-35.367764289249635
1240,890152,64135,1145.2583684338229
1241,909244,838276,330.01341230471564
1242,749597,811014,3170.314159403902
1243,833025,299199,-34.577640178796855
1244,515608,701088,1680.1101546719483
1245,194857,449050,1446.693037332073
1246,617795,481574,9584.658251115836
1247,584862,681692,-72.4195301016104
1248,890236,912312,2133.9273674005594
1249,749597,311506,681.8947115636729
1250,217484,121800,1796.6280718778053
1251,546836,68758,143.10008937468604
1252,615851,720245,229.5846043141156
1253,202173,341932,1766.708571383926
1254,547245,337273,1920.0032065359565
1255,130948,648801,330.6100341878774
1256,24807,494777,746.5122080268031
1257,819064,22989,1736.7568742218536
1258,499564,706119,2341.724567949703
1259,310461,531167,-508.497035140405
1260,676547,982698,842.7972190854525
1261,405415,352427,118.68355540154019
1262,625230,99737,752.683001772754
1263,308469,510343,440.0682466086271
1264,609299,203088,2793.1562074420253
1265,51230,817206,497.824845434118
1266,227356,361613,1700.9469688793506
1267,824555,639983,682.3192714038779
1268,933875,807942,801.2757745532579
1269,208237,172260,-1338.9403930091485
1270,782910,855224,1057.3350338494363
1271,510562,22989,513.415684347737
1272,917325,768391,2030.8025215061225
1273,425517,508949,439.1349497450116
1274,223302,513102,-2148.1360944467983
1275,233229,543648,405.9540478636683
1276,307077,222168,558.734945167136
1277,958627,890120,241.09672809839418
1278,889399,461185,-546.6609254571401
1279,749499,767751,192.74361882587036
1280,46049,789786,199.11021728984628
1281,137040,720021,628.2316650003459
1282,88225,626986,6568.567599549646
1283,788474,207572,398.258225451404
1284,120748,944806,72.0105081079349
1285,455432,280800,-1016.6730454916394
1286,798629,501406,618.8060999874671
1287,856725,505424,2317.5292322209734
1288,694461,365434,365.9098961701513
1289,569729,947182,929.4182686584663
1290,444135,337273,33.5952538948946
1291,619849,915961,3163.6643585065044
1292,377319,944806,249.8592461291994
1293,550427,720021,914.1954439525692
1294,51230,853711,2486.511912019651
1295,374572,656648,338.2376015476932
1296,12180,34924,314.9695846205563
1297,150265,660174,916.4473165330521
1298,227443,166845,139.1960298321293
1299,314004,332403,497.72841033293867
1300,135153,493058,445.14110589647123
1301,91355,71619,202.02193678153526
1302,301186,361613,2418.875473155126
1303,195691,853711,782.1562184123816
1304,174752,969697,39014.56551513378
1305,336630,717014,883.8826033715375
1306,191061,896897,352.4941132956055
1307,602086,955087,888.7756885711959
1308,992466,610392,726.9800148737181
1309,633398,959822,102.84130924235592
1310,655693,419839,651.7563427331984
1311,572310,467336,-2395.399365135902
1312,993698,845427,335.05279222454067
1313,12778,508949,491.51102754079614
1314,370851,81586,-6371.23306596485
1315,568086,733553,-2334.1870105386724
1316,101403,810856,891.8763118077565
1317,400288,127368,2207.088683941412
1318,202214,176088,433.4657122758998
1319,106743,272463,1876.3351572743645
1320,117383,426319,337.2638252754044
1321,804132,163987,510.57292016397156
1322,233136,745054,632.2317726062893
1323,103719,595651,1350.8982018863505
1324,857999,205688,2583.5853410057853
1325,522992,285685,506.10966770592626
1326,830138,467336,3992.256915390844
1327,387451,950993,-137.05507859810788
1328,992466,19394,1353.834684004797
1329,593103,427016,2199.5863988608144
1330,784715,662929,2043.9470212951398
1331,125115,357060,581.9801655862295
1332,523601,327235,2526.1027472102332
1333,249667,98678,-219.72575429515234
1334,908195,158535,1821.9532237034286
1335,179421,683627,3210.783103442005
1336,725592,313536,-1032.2024996676548
1337,235413,59550,615.9787552159252
1338,385510,560212,447.1433834439906
1339,495692,139045,185.11556965670098
1340,271278,490812,529.3490430423462
1341,887200,429815,305.36358167500396
1342,169645,343176,778.3666438028035
1343,983674,414172,-878.8864522750916
1344,889399,111351,295.4410993221073
1345,729972,361613,1975.0920745567473
1346,980347,197651,331.98324632529847
1347,213860,356630,725.8010890647006
1348,685438,918042,6177.499902722035
1349,173042,466431,-176.63896625968778
1350,454428,354754,378.3214469844783
1351,385467,298381,-2888.371939254175
1352,590674,760269,164.84597169878526
1353,567216,772796,371.1689537059625
1354,40413,313852,1024.885823675132
1355,279138,337610,4745.618876697668
1356,135153,853711,4630.929344577323
1357,143176,878826,2980.745172698622
1358,871393,918042,2632.697759355884
1359,25383,765421,731.9586526362605
1360,779448,467336,-2341.2296434780433
1361,113887,831838,219.63974264033595
1362,70420,417921,856.0262158165581
1363,154186,719321,1583.0587242681704
1364,583085,419839,936.1617474228096
1365,179421,325135,731.4468368398934
1366,872280,203088,-692.5736532703938
1367,753692,660124,2305.7997580027013
1368,544870,298381,1210.5819617002137
1369,326381,21244,65.68699637274281
1370,212644,865987,600.6364806041292
1371,398903,628744,385.3656050970274
1372,939109,375031,216.8661654844787
1373,435858,244124,449.83405925566615
1374,915822,610392,441.00567105101817
1375,617866,740537,-2384.3975918918945
1376,24901,172767,-1372.59512096305
1377,472016,158396,437.8249040323034
1378,117648,85370,476.1702579906948
1379,956139,161470,26907.876230593338
1380,101403,634974,747.286409843436
1381,921349,600576,2525.6232177904535
1382,784623,219307,203.24158676084573
1383,909244,166703,575.8190952787853
1384,662690,880536,505.06048223043575
1385,275713,974957,22.307136332175645
1386,674371,865987,401.0605494111233
1387,550465,30048,342.56031646010365
1388,987042,956375,3288.8425477997116
1389,994374,563793,121.62080360188841
1390,264895,230551,-88.61450622785969
1391,132271,873407,-59.29783553987261
1392,497095,175115,974.7441157384468
1393,663510,324722,-93.00976411604745
1394,504078,712748,4641.947712887377
1395,166107,404332,53.18031595009502
1396,580347,467336,5104.279835116645
1397,349749,120514,-26461.370345735988
1398,314971,121308,1253.6939848411273
1399,607890,843062,295.6005163980219
1400,738689,695522,210.77210775019643
1401,88833,369424,671.7250461465449
1402,927331,81586,-696.9332704486003
1403,701078,676985,-542.4580126470439
1404,798629,720245,-204.177467171844
1405,98220,940359,-74.47512785955684
1406,12494,169708,753.4752037471949
1407,890236,930630,-412.85058076433927
1408,14468,675314,342.22076379966234
1409,92970,697735,-953.5293524583024
1410,830138,442180,1542.6751169397771
1411,705632,569289,961.2695824859027
1412,857999,569772,1182.8058011718867
1413,534751,853711,3227.5736562615402
1414,506480,247498,498.8297066719245
1415,322877,371227,262.47683300436995
1416,235452,359220,1608.6931804353148
1417,132271,138281,227.603395419405
1418,134594,46696,200.7974196699464
1419,441435,682351,-6544.015660371394
1420,558817,528099,1102.4785782735073
1421,15762,189673,1604.1983334172478
1422,687155,823729,315.5683318188777
1423,531278,830826,59.01316729843135
1424,145284,790991,-52.213814893797874
1425,954515,845658,-772.6924226856185
1426,178036,181501,472.598360626509
1427,995474,843062,228.55389605196487
1428,778023,882140,1107.7806313372928
1429,700784,606225,-10635.644565635028
1430,665381,737971,1180.679618353546
1431,541390,134783,446.16755114474427
1432,198793,322436,274.0864809111804
1433,326381,610392,738.9963897273333
1434,770147,133305,112.49187166826667
1435,933424,780093,-1221.8205843067287
1436,886557,395742,603.3463272368853
1437,402936,913129,-738.3447318943128
1438,189623,467096,571.1646584674744
1439,74017,482465,-11560.292113303283
1440,71369,728573,582.3342796842227
1441,991436,916093,1092.1240342988167
1442,583351,161791,8653.453921264289
1443,46049,956375,1550.4887915560619
1444,613750,513382,-123.60804274198767
1445,527585,154970,219.48721043045066
1446,770147,842353,109.26169765190912
1447,951876,211286,-2.407715235785645
1448,959850,580997,3634.141651822015
1449,837400,809762,969.5077684358939
1450,798629,124092,856.8121983910115
1451,508580,442180,720.6588682891497
1452,225106,589953,-368.1841696974337
1453,875987,161791,1984.497150463722
1454,144771,181501,591.4845604516466
1455,476123,197587,54.70630463290699
1456,872098,173540,657.2894276955519
1458,821622,991841,18.356828868395098
1459,153473,11502,-862.389909348387
1460,819316,923116,2530.4657271435563
1461,485420,653526,2314.846755478481
1462,749597,968423,415.7912236016798
1463,589816,166845,335.0798144275521
1464,88536,90870,514.9383191739348
1465,492335,313852,1335.9971055558483
1466,764100,66853,343.96689903842963
1467,421038,6139,-251.68901608006803
1468,965592,835492,-157.4091988720911
1469,909173,576534,698.8328950779697
1470,836445,714905,1489.6944676549886
1471,72444,119506,255.55858554894678
1472,454933,19394,46.02928943716523
1473,498989,158427,677.5627206216227
1474,918090,720245,1937.758663352115
1475,855085,644221,2075.1966401105337
1476,875987,755701,852.3962744911621
1477,425517,419839,190.58550033178705
1478,160199,671635,1413.7649011135495
1479,590674,239589,331.5309545876713
1480,399905,133019,935.8381429806493
1481,699658,178147,390.16339134391256
1482,599046,825117,1888.958042332718
1483,263144,558834,422.04743176910483
1484,940375,359220,721.6419937193491
1485,499932,865987,186.10225332879725
1486,457220,984203,-315.85503352735674
1487,352318,827034,-125.87566251414155
1488,292139,327235,387.7990054055258
1489,718042,918042,3816.1643343720134
1490,652344,412048,1471.723382670526
1491,539688,716602,406.1112066785207
1492,569192,657582,1244.3565753309258
1493,589614,776827,1179.32768870196
1494,792900,550395,-1100.6074225298191
1495,653180,342381,244.7725456475547
1496,904490,134783,649.742957747435
1497,55408,538378,184.2100215912402
1498,220422,837187,38.36492287999108
1499,709535,950005,391.52969620805726
1500,417037,392334,2101.7839882856583
1501,88536,742056,103.34833253843016
1502,12180,600576,227.60407294410516
1503,264058,740213,382.71177820872595
1504,23921,689022,-3396.834277423859
1505,339740,885378,-314.5066605291165
1506,594395,134783,949.6197953816618
1507,748640,92270,-10.89662310892544
1508,517910,209750,-320.3377136599146
1509,446114,181501,623.5263696421636
1510,705897,430960,345.1145345109414
1511,67558,395742,78.98591431475239
1512,439346,343176,619.7932873773295
1513,828331,161791,1569.2565890237088
1514,892491,200991,461.3870994013846
1515,931169,298381,2924.2322761158334
1516,189623,640865,2063.7562810375634
1517,397925,404332,836.7125849505233
1518,956839,731646,452.3166619856172
1519,36970,660174,896.0667651949551
1520,106422,559634,642.7298001467782
1521,141927,618578,496.24367020631394
1522,391289,955087,1020.8798701489388
1523,263666,689582,321.3774863904657
1524,12180,600576,227.60407294410516
1525,489729,850645,233.28042616125333
1526,789805,652478,884.4513918669297
1527,491298,279434,2064.790034182274
1528,572442,337273,173.57524051349932
1529,117648,660710,2335.452473806415
1530,280989,414172,354.8429399084007
1531,328887,90870,165.09400190307235
1532,317525,132660,-233.03090442428953
1533,322417,935585,9243.70307749142
1534,85151,785196,1954.7835626835365
1535,38878,918042,-1601.05059009253
1536,731718,232504,274.3973515248511
1537,607020,107692,1767.573927442349
1538,403396,618578,291.6558004018275
1539,920883,354754,864.2056233658412
1540,98940,366435,-373.46867190767796
1541,229536,212366,-148.02231679805124
1542,12778,975724,26.555437493347114
1543,509937,998913,137.93981760870477
1544,784616,3894,1788.1347679627818
1545,877276,668467,-102.01072788632314
1546,784623,352427,771.5271193562838
1547,632522,742092,515.6601031449709
1548,400288,222168,629.55498380829
1549,382421,209750,-684.886553810425
1550,669256,442208,2460.8820266876355
1551,805478,683627,2061.1675215360438
1552,199575,850645,1347.6538131347334
1553,429368,212366,-26.035637291926065
1554,502855,853711,5194.389166540397
1555,679107,384028,2308.9067023413813
1556,55053,895595,36.88743068972097
1557,675367,361613,2558.3694225831764
1558,672075,429117,-57.2645769661692
1559,790888,168040,-3824.172575300327
1560,927331,109628,1938.2579626510287
1561,654489,202503,675.9302913813654
1562,139237,354754,436.64634396452055
1563,152478,203996,896.7263770554083
1564,259799,710003,1865.8350757619432
1565,8900,964047,640.6650757994239
1566,920883,660174,1252.429672643773
1567,55408,682351,964.0512512885202
1568,314971,720245,476.5374717927314
1569,270111,415782,133.62809223939738
1570,705632,569289,961.2695824859027
1571,118488,752391,606.5758299640407
1573,185660,866793,1350.9554597347267
1574,72444,890120,751.8883628361654
1575,30144,712748,1940.6630597964627
1576,266071,28920,-73.57772914595404
1577,984969,252161,759.4591717956732
1578,40167,311561,173.87542297733262
1579,173042,601908,2478.4476522860964
1580,102901,543819,899.394191025508
1581,390708,845427,695.0892246632449
1582,30727,20945,-580.1003706073909
1583,143176,78544,2534.6334608985944
1584,709789,958530,-414.73723826930876
1585,160199,390190,154.7499248573607
1586,960206,85370,693.092412660116
1587,161042,962732,4932.9153707446785
1588,402769,926341,433.5225313432125
1589,202335,617660,1034.5410552695744
1590,642482,246334,-2692.001976998662
1591,519266,63682,-8045.134226236525
1592,312559,913809,1416.5075037571808
1593,238972,950081,1525.188598961011
1594,325302,155818,813.3097714931235
1595,267531,964047,408.77295576681433
1596,508406,312649,2385.899684814497
1597,960206,745054,862.3636178582731
1598,994931,814246,127.10076391707278
1599,820860,839911,361.8916768659913
1600,32806,940359,521.3322045586896
1601,424504,546334,5609.270403732375
1602,314004,442180,1337.4365918837532
1603,837172,442208,525.6664077403393
1604,393604,453204,1487.477738141181
1605,224720,95297,-3629.703443903729
1606,695893,670344,528.6826245657438
1607,393955,85370,1669.0215699772275
1608,367242,431125,-114.61873571831364
1609,711400,887902,793.1702030067248
1610,484907,265980,-59.83612695347631
1611,646566,64135,2118.6019453030167
1612,102625,24488,-4247.690138236755
1613,888088,676985,1127.8121557503696
1614,681518,821099,2739.157530897242
1615,749499,230551,1077.6449762985164
1616,728367,322436,411.1476472239848
1617,787676,672235,-17.01362550884867
1618,978528,429117,711.1723203934255
1619,677025,508949,155.87058446536065
1620,91756,785679,178.9401556946777
1621,549525,853711,1255.8407719807162
1622,787417,359964,472.2082487513943
1623,923619,270910,-132.03780493968532
1624,400867,528099,1170.4181125233827
1625,737755,957839,185.3180642070983
1626,74425,589532,877.553516309881
1627,568086,936020,239.6277613947841
1628,890113,853711,3530.6932672179105
1629,235170,569118,193.22160340968657
1630,536265,528099,1427.5886010163183
1631,530390,866793,1303.4929995396908
1632,977079,313852,728.3165945652843
1633,389769,875119,31.943207223680293
1634,428998,49726,730.0088543889942
1635,97664,821099,1736.32825019826
1636,575204,252161,2109.3904550330517
1637,699658,528099,951.9398426966839
1638,791435,70231,1012.2093317084509
1639,846009,85370,2829.644400521856
1640,721150,676985,273.71481918069924
1641,275713,111351,819.0103010954341
1642,194857,412048,2860.95084949394
1643,170550,402992,-1005.4927518700648
1644,723044,417293,1182.3124675962115
1645,754834,244124,735.8304294893659
1646,822352,199701,-3753.8924723509535
1647,235170,352075,524.6691320839167
1648,177443,964047,600.3110502655915
1649,969286,64135,1912.6150125427894
1650,987325,181501,453.70333395747696
1651,617846,828819,2380.3302374651653
1652,33121,80605,734.1836355861125
1653,956839,11502,2237.9911475185418
1654,367802,265964,499.1101670207287
1655,888088,404921,767.8962701286789
1657,520893,384028,1414.7398676043274
1658,809698,442180,1765.6088419240593
1659,165614,175115,1651.2541380737234
1660,736141,831838,294.3500078468311
1661,96798,807942,504.715542284985
1662,973459,352427,250.9085133155982
1663,237425,157172,355.76222109841194
1664,809388,49317,-3929.6143045673934
1665,545414,498393,-1125.9122529237343
1666,208084,477242,-142.96537292315554
1667,994374,701088,2220.0599694587454
1668,572310,442180,1516.517197394157
1669,640518,59550,849.2409224019908
1670,83635,637840,4776.625877139553
1671,144562,173540,2358.9758010222977
1672,776400,378771,566.9495302065225
1673,16583,528099,480.95690332285994
1674,190904,268162,849.8499232447541
1675,893916,124092,3561.1507515125254
1676,179421,926341,-167.3567081961574
1677,701078,110225,-44.673923723531175
