user_id,song_id,weight
884287,853711,644.9799380501843
216482,71619,38.55846390371248
662733,759621,1.6245911600716214
299012,850104,3.63962996936847
583351,880878,5.818685618195275
416958,943498,0.14754917524587863
69792,733553,12.098573947112582
387456,595651,11.9776399327606
243896,252933,3.6138984833424597
152991,361613,89.91488018449472
858258,568205,1.685943288392101
46049,894544,83.42355631805704
502855,442208,1406.1039466116667
413862,442208,34.24770280979204
50105,278891,0.3533663167013451
863817,998913,4.7978776506310465
490549,422993,133.5869560166861
656748,840981,45.67871307124616
562020,965622,31.04062888978418
244421,530632,6.03683352594181
559800,43055,12.82806293472582
549429,853711,250.75600589261663
363327,837094,16.785943333429994
778959,353431,11.805354767410996
978744,305866,-4.498332502484923
833290,694628,2.2099781393718194
939571,361613,1554.325209229732
295282,914322,12.547116846440034
777692,693469,55.86176008126926
588548,357060,71.00162978816003
536001,814031,4.6136153122280135
321831,690691,43.30083815073619
764148,969697,-975.4776205113596
14688,655018,8.896429454896062
144562,765421,56.468014226378465
107122,311506,0.8971708084740622
812593,81663,1.6839628583423634
624871,974267,0.13142613394575764
674938,817299,2.8258032261690835
110303,442208,235.27115860921148
619310,230551,4.264959713076711
886976,595651,1.6122667151839951
292231,357060,123.15120735556415
863527,19394,4.003368849703465
927895,785196,64.51918725820109
175764,845427,1.286469307419619
888338,176088,-12.81494796741257
742254,427016,10.963319758720655
324446,453949,-22.482275535280827
652256,757587,96.3055545959404
680069,720245,56.86474127393393
784451,111351,113.13658086061945
677025,631627,-0.5246145363294
296676,923116,119.80356371899248
341782,222168,5.33298451274868
27282,685284,11.782496773278387
494116,155818,7.192287644933343
447121,528099,9.417788818888042
510562,230551,15.3379436856383
677984,124092,28.806554295530407
214829,546334,27.595664599836468
209564,405050,165.51594979436413
726374,912372,-0.059052462667396305
345522,235559,6.294932661775209
118098,513102,7.428492047491826
786606,467336,21.089224524651083
17180,913809,35.553435168882736
889399,853711,683.79549398138
846172,155818,88.83761777762192
67558,307791,-16.986465440356913
929711,710589,23.002196374950366
698431,693469,203.12561681735346
488932,992122,44.749404771471546
541424,154970,38.23984471212132
160531,75840,0.24108632304828204
168346,481574,-412.5285424463142
447968,418786,2.94166421455743
663510,161791,-7.722548818356887
435858,97764,4.514470993716727
805478,442208,396.60413769013456
551116,676985,10.879682072650784
792165,467336,104.7124334595945
30144,250431,19.696052523992236
1539,158427,45.584128678812164
982806,660174,1.306963970448142
119317,24488,214.9943890054851
417037,323714,-0.6081420872570429
617795,728573,-11.949122491819379
213860,579967,0.9003920009833468
783042,528099,421.66384728533995
820043,576534,7.091618369384041
513869,720245,46.1757922052743
292231,720021,3.1703893447507125
872280,821099,113.33571166258527
418840,546334,2.8799868742694748
24901,467336,18.706810545791882
945432,887902,1.6099384509345385
243588,121020,1.747753114058925
782334,615562,9.009493807245326
961018,282435,11.521048389829593
735011,503267,0.7688895900577309
395918,558616,0.6615932303686607
82245,825117,5.37251304279223
40167,222168,43.03912325330719
187469,124092,260.7273343576457
59627,230551,8.219643458651316
173108,658396,0.2883468147955083
280345,312649,8.54233221360704
537780,151958,-3.368242525331471
792900,842353,10.702978623409516
249741,683627,1037.9013708343782
109576,681692,7.796657267942044
994520,62959,53.6170930732646
676547,383272,14.43840873422962
377863,154796,0.47743729219263936
387456,782278,12.655492510608628
381409,842353,3.444435702597097
22741,619680,0.13810568020771144
978528,578968,231.89680462368042
112134,15238,26.499662784615396
916590,19394,-0.5003701099331991
200749,652478,1013.6643241480639
940045,50627,-145.95890650065485
457741,82472,125.18943049322493
999975,337273,2.2397389487768744
702113,124092,2010.8066344515307
445459,617660,217.681650835537
560178,347465,95.60657726380937
927331,950005,5.487086225959006
208224,837231,4.872523821039543
183541,268162,10.520342069224382
572310,586320,-2.6059855728790864
413789,156463,47.17045247804905
272968,853711,99.24832232725868
580758,579967,30.80815490369416
971290,15238,12.439324759046979
428585,134783,20.572522785827516
127409,251377,-30.221031451699155
772157,124092,7651.301425364239
300804,493058,38.656530784670686
834971,761992,4.861615852009552
146170,772796,23.75165276489623
596916,442180,84.75147127482741
694461,833579,3.924106267395105
687395,357060,-0.4669013214775088
226076,546334,139.62240666181913
878123,50627,3.9042451610822333
198694,397791,149.95309385272571
670600,510309,1.497337676350094
469180,610393,1.04750441917922
572442,716602,6.489954510797249
237425,62760,5.805937991232595
999975,765421,1.589226576211963
826214,124092,813.8525731954311
351038,682351,62.591749865367746
708871,358877,18.869609872451715
893916,464465,0.08222728888012154
202173,531167,-48.06957506779808
40167,853711,280.61781836736105
980347,13960,18.99509274162907
553396,247498,7.684830648661792
845632,618540,0.1420493504494695
386252,979791,-1.199909448527575
601817,843807,-4.822937403300032
204933,27852,1.03529015553069
578454,231924,6.4021369071569465
983979,79564,4.897878736700486
767217,752391,-78.43498513984163
178036,707607,1031.673506500545
572442,817206,1.3140004504921343
508803,944806,2.9443702097804465
217877,779403,18.86381178154626
860559,378771,14.080842926622488
198694,442208,470.68913698638784
13084,944806,2.904006385698925
994931,220331,7.296117464906555
489729,629128,-4.608649100495974
564202,429117,20.35537598774679
617317,902478,-0.8700362963911377
452902,449058,3.763508909650614
820777,417293,19.400350500357803
784451,707607,111.20130119014054
509937,194983,3.3380310006234786
518921,442180,210.83258209576854
316303,442208,764.024450570786
583366,322141,1.7290490475105453
500846,404332,32.05724798768288
921349,593896,0.21723217685378107
589816,200991,4.162175704637663
838702,892846,-10.044742998877524
777914,945506,62.80955173353727
536265,622212,9.236149821451871
617317,481574,-454.6068857386837
834971,500298,9.063412011552463
991163,825117,2.991477893928225
235413,154970,129.3100233879272
485327,563716,7.668520331330989
143176,880878,16.025429350838177
104494,493058,197.95202902346588
846172,958530,2.628903658793558
183697,419839,15.271576843803679
208237,984203,47.78649784538496
182917,772796,4.5832476822540835
307836,578968,30.514307212125217
21485,697735,-110.85834075101899
662733,263311,8.474657049969844
633800,960493,0.044717789533503596
804583,59550,113.96111760494595
518855,165882,-2.851989310094105
239119,892846,95.14058250459952
387451,341932,26.311048229564246
365616,68758,2.344604389420844
173108,530577,9.125382735877807
867717,776827,11.698590971099264
300740,810856,49.77572220750715
405415,166932,110.2994902472974
150265,122935,8.885335963944273
226184,193033,0.1498132636814301
887167,62959,-16.77998442595808
533645,936020,33.022370992147515
320505,357060,3.7292973466672756
921500,849673,10.474039848404423
548221,610392,34.29079925717481
368452,467096,37.91355178901655
363878,230502,0.040831785629627554
212256,284898,-12.300729466671346
980347,419839,330.8346107967184
943078,974267,51.49559849791697
779163,203088,306.67902184093356
757708,528099,0.2819929812155155
583085,6139,2.849242777132799
30727,217762,1.8585196373779342
561339,887902,0.42866117461846004
909495,693469,17.264422144828476
374572,134783,79.5725243326739
884287,134783,98.42337313462336
901815,155818,312.5399663974308
477165,926341,174.34614127808928
721041,292823,185.40478530768038
68322,45981,6.173443368903797
951876,263311,37.99589958167263
875919,772796,1.944233508202698
632109,364227,57.80100621158487
773773,885751,30.297596432840244
956839,11502,85.88925488928146
301337,361613,320.4203239487306
675367,969697,142.5535798426055
145284,379168,-6.847471302132749
858239,222168,8.74096929178593
102809,132768,5.472346496335643
136343,707607,20.420132465773317
873129,720021,20.66580770652877
743325,166932,18.57885437840316
344387,322436,-37.77857824010021
280445,361613,33.18755910091891
83556,175115,250.6065958931705
220518,362489,7.9712885614404385
185706,944806,12.338160677751349
750533,768391,4.033561665412026
834971,733338,3.6780096450244892
107122,33540,-0.184443192216676
757708,828986,0.19433185876586864
879323,417999,6.577034688660017
185706,85370,106.24921490549109
387838,358492,120.70882000902401
152481,421381,4.794089163174675
435311,530632,8.248757782119952
385467,890771,-0.11085442037840869
890152,64135,60.17116353047739
909244,838276,2.5424663391080053
749597,811014,88.76290335095561
833025,299199,2.9246165701121987
515608,701088,8.059101658928371
194857,449050,37.763952990458264
617795,481574,-1070.4495735729652
584862,681692,38.77795747962426
890236,912312,34.501148681235144
749597,311506,28.959457899728697
217484,121800,32.785565615960664
546836,68758,16.648177184613388
615851,720245,30.991037322662482
202173,341932,0.3527842603639006
547245,337273,113.91386711616423
130948,648801,0.9633227344959809
24807,494777,0.766862974025588
819064,22989,19.75509556085957
499564,706119,10.845301151909089
310461,531167,1230.4615709672069
676547,982698,8.375233935659013
405415,352427,125.46822100931824
625230,99737,-1.223754196911588
308469,510343,1.9223277667801597
609299,203088,33.58252585765768
51230,817206,33.0569514605358
227356,361613,40.04849377609003
824555,639983,-0.22176766807210793
933875,807942,-15.545367028792596
208237,172260,97.65902950652621
782910,855224,2.3664142782677864
510562,22989,1.6388129784913774
917325,768391,0.39535629569546327
425517,508949,80.11730452268422
223302,513102,0.06658966144093777
233229,543648,39.268139338502976
307077,222168,0.5669772496103559
958627,890120,4.05508178165395
889399,461185,5.262098402039627
749499,767751,5.293301904277406
46049,789786,116.15012543536174
137040,720021,3371.4425862863613
88225,626986,37.98106275080318
788474,207572,8.744538695131022
120748,944806,2.8823058971607773
455432,280800,53.664450704168054
798629,501406,4.5644406546316905
856725,505424,20.184323565831313
694461,365434,0.18034639155117785
569729,947182,6.013078338688492
444135,337273,297.4599843954009
619849,915961,-2.1669855920659065
377319,944806,14.459137017245965
550427,720021,43.4903493517306
51230,853711,1250.1891596276707
374572,656648,-1.384631911820022
12180,34924,-0.16331550426156854
150265,660174,18.2304389668141
227443,166845,64.95632997432092
314004,332403,61.2842837458735
135153,493058,13.162892637630216
91355,71619,10.480468080053617
301186,361613,1661.6596067313014
195691,853711,210.1466671257388
174752,969697,68.83019905237165
336630,717014,0.6092914163856956
191061,896897,0.057695995948168946
602086,955087,5.6157194730284825
992466,610392,8.886871117098595
633398,959822,0.21623077819897044
655693,419839,16.008739155768502
572310,467336,112.80121395639635
993698,845427,24.451011088173374
12778,508949,4.425279222901891
370851,81586,25.5772439969376
568086,733553,-4.272798450273937
101403,810856,110.8166167294125
400288,127368,1.5365781849795024
202214,176088,113.14752178526683
106743,272463,59.46053304727796
117383,426319,0.7373291467036652
804132,163987,10.994432828421548
233136,745054,98.00564279036873
103719,595651,730.6508848698275
857999,205688,307.0037277486376
522992,285685,45.92688388162911
830138,467336,-176.5084923349277
387451,950993,9.727214692551707
992466,19394,4.435807868420001
593103,427016,24.97801901852688
784715,662929,191.32163712748155
125115,357060,0.8289357692502205
523601,327235,36.139132676956486
249667,98678,-136.64757613038046
908195,158535,2.2921419982909694
179421,683627,548.7538075801539
725592,313536,-0.07847728814461086
235413,59550,588.2421680328471
385510,560212,294.2905859743266
495692,139045,0.22407173536364394
271278,490812,0.8886176865988286
887200,429815,492.84768160462517
169645,343176,18.665978756061957
983674,414172,47.071210300199915
889399,111351,52.09020652584667
729972,361613,1748.6729146492426
980347,197651,32.280482307968065
213860,356630,2.5911766334015196
685438,918042,2669.9127043395088
173042,466431,22.24517185366745
454428,354754,18.018864418437136
385467,298381,0.16065478630487776
590674,760269,1.834927614186385
567216,772796,6.060616338375318
40413,313852,14.594163739490662
279138,337610,1.4820681831311895
135153,853711,185.04320533197665
143176,878826,26.694262116364772
871393,918042,128.84281858351116
25383,765421,38.18243495051808
779448,467336,93.20489249442655
113887,831838,190.33899979789766
70420,417921,0.3852183581740308
154186,719321,1.152702306193163
583085,419839,32.51404764785103
179421,325135,115.5611587317262
872280,203088,1235.2928457135572
753692,660124,10.883498432870587
544870,298381,-15.660448906783108
326381,21244,33.16001500582786
212644,865987,19.271024869385805
398903,628744,-5.84690616289647
939109,375031,8.0373263783558
435858,244124,31.388721838619617
915822,610392,487.49312637538145
617866,740537,0.14311139298786366
24901,172767,-0.4433895136278731
472016,158396,4.576449231268477
117648,85370,297.8417731458382
956139,161470,10.065740832848103
101403,634974,43.870485053762536
921349,600576,-0.16601262864680214
784623,219307,99.73382212619438
909244,166703,2.708736475866599
662690,880536,2.53437745288455
275713,974957,16.957076005315546
674371,865987,26.348739806280783
550465,30048,-1.5263465815420416
987042,956375,196.5967361691592
994374,563793,-1.3889523856741999
264895,230551,-0.012624406496127935
132271,873407,9.391305884707455
497095,175115,235.50703472439125
663510,324722,0.08373445955723954
504078,712748,2.9235778228503664
166107,404332,1.0991208337026337
580347,467336,186.69592184345825
349749,120514,13.685575655543332
314971,121308,9.858711208627371
607890,843062,0.05559656113163701
738689,695522,-0.15153153083637325
88833,369424,41.91875876715181
927331,81586,50.49152106506139
701078,676985,0.2959364086113294
798629,720245,572.2682329365632
98220,940359,3.466754713824335
12494,169708,-0.5299288469631235
890236,930630,16.405472444583285
14468,675314,8.663757433416132
92970,697735,88.36759383158653
830138,442180,299.3742452241204
705632,569289,56.98616998797345
857999,569772,19.229717734631205
534751,853711,403.2099267837962
506480,247498,25.196812693184253
322877,371227,0.29668627534608905
235452,359220,14.461726028561857
132271,138281,1.949009722722515
134594,46696,35.1640664680422
441435,682351,107.5612748612639
558817,528099,19.277105722376163
15762,189673,0.0033438688076026027
687155,823729,3.2915693763866902
531278,830826,-1.3088537802577858
145284,790991,-6.906038707482334
954515,845658,438.2413130774702
178036,181501,173.28486274151678
995474,843062,-0.03028546147888099
778023,882140,4.678779148004465
700784,606225,-19.063881765699566
665381,737971,5.03051733178149
541390,134783,3.6509848488459027
198793,322436,6.942322952597396
326381,610392,113.5946709089489
770147,133305,2.114452695159669
933424,780093,0.07528140178353943
886557,395742,-44.44027372434597
402936,913129,16.57797261761379
189623,467096,54.15474496890593
74017,482465,15.700158663836415
71369,728573,9.11820401021009
991436,916093,29.820232712436937
583351,161791,4.884097967269431
46049,956375,542.9390139964702
613750,513382,-0.08273320120778611
527585,154970,6.779163485887071
770147,842353,9.880895696790327
951876,211286,24.825440452734203
959850,580997,29.119509432526524
837400,809762,0.6203702948254898
798629,124092,1133.3081483142241
508580,442180,306.65173778189785
225106,589953,-1.6992646713745556
875987,161791,-17.902012448449916
144771,181501,14.324131236769686
476123,197587,-84.41820296988777
872098,173540,3.3870655443903086
271278,921639,0.3101595826531729
821622,991841,82.65526160055403
153473,11502,58.095925637930684
819316,923116,67.2271179334962
485420,653526,6.1361701797435035
749597,968423,-20.591781508173053
589816,166845,1.5801642745268931
88536,90870,-2.697952265105694
492335,313852,257.22583341853505
764100,66853,2.4069795774563962
421038,6139,1.8137844772317706
965592,835492,14.791955799472206
909173,576534,17.434747654825234
836445,714905,69.24842333630357
72444,119506,0.5205798395718764
454933,19394,29.730176103436627
498989,158427,43.32892336667847
918090,720245,19.920866809073686
855085,644221,43.85957927240345
875987,755701,4.67171212304388
425517,419839,280.2385449600393
160199,671635,0.30472935893616937
590674,239589,-1.7217854526226335
399905,133019,11.998145508044846
699658,178147,7.4868397976995835
599046,825117,3.081433273678506
263144,558834,39.53760137301138
940375,359220,120.42189372423378
499932,865987,12.155007331705992
457220,984203,144.82754610602407
352318,827034,5.422449320460171
292139,327235,37.47139290623005
718042,918042,244.1159331338372
652344,412048,16.515921809534184
539688,716602,113.85276475009195
569192,657582,25.713270983235248
589614,776827,18.519962206436485
792900,550395,6.123947850046077
653180,342381,27.724738050268357
904490,134783,259.4955690304361
55408,538378,62.46212300369931
220422,837187,-3.081500961295384
709535,950005,0.06908315312943668
417037,392334,3.246902758880546
88536,742056,-0.47696639399293467
12180,600576,10.353232101841794
264058,740213,-0.21093279116137628
23921,689022,-1.5651809912922665
339740,885378,0.8887996013332755
594395,134783,85.15982206818245
748640,92270,-31.919678383279802
517910,209750,7.864556329001691
446114,181501,52.588938581679336
705897,430960,18.895147757012655
67558,395742,378.575238891646
439346,343176,17.98144846406724
828331,161791,-26.344356930618513
892491,200991,11.904465771809406
931169,298381,17.197513704760016
189623,640865,18.53864532226751
397925,404332,-13.82695250221473
956839,731646,-1.408578180213668
36970,660174,31.738093819019554
106422,559634,0.8280848855849172
141927,618578,-1.1577418537795285
391289,955087,-8.764310576405396
263666,689582,3.379589254800662
12180,600576,10.353232101841794
489729,850645,16.695985442185208
789805,652478,14.9377008567431
491298,279434,0.1172035495421146
572442,337273,23.964253356804438
117648,660710,0.642269510965392
280989,414172,0.9055307575186101
328887,90870,6.851500877485916
317525,132660,5.207973278648051
322417,935585,20.199315305357683
85151,785196,18.510230441934226
38878,918042,198.6163246529037
731718,232504,0.8621813655114368
607020,107692,5.350244480682937
403396,618578,0.2320641308940628
920883,354754,8.526045444990869
98940,366435,-8.266459470217793
229536,212366,8.344207309862739
12778,975724,16.714852822048353
509937,998913,15.249096172482773
784616,3894,21.446781599203522
877276,668467,3.1052032204705737
784623,352427,108.55322931062862
632522,742092,15.642305047038036
400288,222168,21.7224975304778
382421,209750,46.86308005896675
669256,442208,558.3688682422263
805478,683627,169.2584193470185
199575,850645,57.02527973035604
429368,212366,3.557671313102949
502855,853711,1741.0047125576396
679107,384028,2.5156367747128328
55053,895595,0.1905417226036483
675367,361613,539.7137507688357
672075,429117,74.27659909854547
790888,168040,224.7737167491535
927331,109628,18.433710613072503
654489,202503,-27.508674128647385
139237,354754,0.5088989514448178
152478,203996,-1.0646014154911627
259799,710003,2.9086937498141996
8900,964047,13.617832605495504
920883,660174,22.963962780829725
55408,682351,1931.4060942855767
314971,720245,309.4676849414474
270111,415782,0.47594853898511624
705632,569289,56.98616998797345
118488,752391,1.5427728921810195
923376,309284,0.11181806282155338
185660,866793,50.79130423278008
72444,890120,-2.5134056641391194
30144,712748,72.44448421622967
266071,28920,2.7570601566903314
984969,252161,1.5954178107043389
40167,311561,64.87512524493143
173042,601908,15.156313722167763
102901,543819,0.020121900089380286
390708,845427,28.522899821389476
30727,20945,4.3252948856006315
143176,78544,2.347479708388196
709789,958530,13.454335244022486
160199,390190,-0.05205166421308472
960206,85370,3.413340887122986
161042,962732,-7.4115401975702095
402769,926341,106.96639443146445
202335,617660,-117.11192372072924
642482,246334,-2.307146995410612
519266,63682,719.4498773166792
312559,913809,20.060120074300837
238972,950081,0.8496804795895089
325302,155818,312.0176118281969
267531,964047,59.81119942645394
508406,312649,9.006340730993912
960206,745054,0.20850183866359073
994931,814246,0.14421671952904094
820860,839911,23.90301326526233
32806,940359,9.459452458787329
424504,546334,8.336128053595825
314004,442180,186.5772741133865
837172,442208,1070.2046924321464
393604,453204,3.7942974585952043
224720,95297,270.639761779106
695893,670344,32.7913589623075
393955,85370,55.14120930527476
367242,431125,2.30365860732096
711400,887902,5.3295344494357915
484907,265980,0.5116213494550412
646566,64135,41.20144482270893
102625,24488,391.6763880619537
888088,676985,15.80758788470145
681518,821099,-0.8051413801986916
749499,230551,7.1916039269675425
728367,322436,3.7390266735457747
787676,672235,-0.5348528193358811
978528,429117,71.72660337329124
677025,508949,6.1686822190339665
91756,785679,1.176420537501721
549525,853711,156.94698459017516
787417,359964,35.65825973007545
923619,270910,2.3527670182113716
400867,528099,15.902191661853319
737755,957839,-5.033968702165428
74425,589532,15.649008736810858
568086,936020,2.7282015735807073
890113,853711,31.35181399598611
235170,569118,-0.08057666810826294
536265,528099,-6.319040658954618
530390,866793,19.9532558038695
977079,313852,9.43982338468712
389769,875119,0.13086941321717538
428998,49726,5.0082010067617295
97664,821099,114.72145608525055
575204,252161,3.3001784152326032
699658,528099,14.503138999967973
791435,70231,11.40323145615613
846009,85370,49.17023889638731
721150,676985,29.793847932640382
275713,111351,74.23202897254743
194857,412048,82.11248597597215
170550,402992,9.814760259995513
723044,417293,53.437218276617
754834,244124,3.0114113994669682
822352,199701,25.428942150203724
235170,352075,0.13051162871599942
177443,964047,35.775920580400154
969286,64135,385.4480135813424
987325,181501,360.76242803088013
617846,828819,389.8042610331262
33121,80605,41.195144308077126
956839,11502,85.88925488928146
367802,265964,24.94841108940164
888088,404921,2.7519596615333715
678529,133039,0.20879520899107207
520893,384028,17.530461072045703
809698,442180,64.10899115331472
165614,175115,19.02061534761542
736141,831838,12.875189130448314
96798,807942,2.5224484554051045
973459,352427,138.08897357682602
237425,157172,0.2207478507167518
809388,49317,-0.10761616201737878
545414,498393,11.25556628317873
208084,477242,6.048636496217428
994374,701088,-0.4451806666704629
572310,442180,81.92749289932505
640518,59550,104.97399376188442
83635,637840,0.06482254792939858
144562,173540,-110.33897392120474
776400,378771,18.183244041013115
16583,528099,24.423185135907445
190904,268162,-0.00708134245225335
893916,124092,2.8970320743016327
179421,926341,227.53545363329644
701078,110225,0.35067957644592
202247,467336,-1201.9837236206424
930675,133019,19.835180696060164
852394,85370,1262.2470930861552
177443,746858,17.379409480665124
562020,530577,42.85401726116273
197033,748799,20.287413511423512
82245,853711,26.724347838544016
500846,359220,28.62391368049756
413789,325135,12.810791558148082
879323,989717,54.07818619259511
202214,779403,4.987041083660586
130226,617660,389.62142011351193
271278,15238,0.9264450966446094
994557,134783,74.99507282791262
227443,120514,16.414635206989967
85436,166932,9.693190392274692
430771,40691,289.231060635678
800567,313852,69.07315586792377
594595,272463,79.7947051875706
602238,838905,41.288705830513784
808515,706119,52.53658795018853
412878,311506,1.109580468049948
187384,698235,-2.660309020177528
356813,25918,783.8547416299498
984969,80605,1.253513158874068
416960,252161,8.563072337519117
40413,419839,22.847718061753614
502855,936020,20.84172824984189
844831,34924,23.283355832594705
949563,879164,2.154127909376815
50105,543648,8.717399469557579
152481,610392,13.115316747546261
434435,785196,7.241297140102874
33464,845427,18.31086474240624
948668,30376,0.7744825869013764
778579,957303,0.2510835335721309
961715,161791,-0.12989479028591056
873523,352427,21.20254699577149
578024,353431,8.350740104871388
304321,853711,600.2725524449901
791435,103828,2.466924808826031
417654,64135,21.103631542349618
749492,64135,7.933376176499182
185706,124806,13.663843504736432
350827,277274,-4.932534426338353
51230,634974,17.496979492722524
399905,203088,25.449253469851943
857999,404332,186.17135943112208
33464,303562,9.225473371663234
184614,977586,36.319978551787415
973459,166845,144.06385680512693
377658,668467,7.93839381117403
704863,578968,47.98279927028966
633359,880878,24.843668039379036
235413,209750,480.20340876619224
465371,372684,-0.8765349370828573
98667,207572,2.8304691122750087
619079,158396,49.310627982184
233229,768391,-2.919813779340537
845529,63682,125.26528193286265
322585,693469,4.816631960071587
277054,405050,-9.484304853756214
88833,744225,-1.3524098666955875
46456,914322,4.765921556543437
15762,668467,0.1038229830146229
647391,657859,18.076434038453264
239727,683627,230.9402343418617
501468,879164,0.6311358176369047
642482,209007,39.35658458894524
3028,209750,2.2354995753262137
212710,90870,0.9601957979441915
472016,28920,10.140721576585642
166292,530577,21.299968680537997
633359,191894,18.8940615093248
277054,133019,13.136230085365948
835622,197587,-5.185416616714519
423178,667537,1.4145288990791909
259639,974267,1.428216490176266
845634,419839,48.323252953804015
792165,134783,29.843741444494583
789430,155818,28.58948373505402
277054,343176,25.134059517620553
214829,191894,28.468507136330597
540926,279434,-46.49706341732123
857941,706119,2.6090589656027117
764096,821099,96.64530329013203
834971,733338,3.6780096450244892
14468,675314,8.663757433416132
912908,493058,71.23322033643637
853921,172260,-8.714099353018746
164135,337273,110.08462296265411
469062,129281,0.6197023424874817
416960,166932,8.442150935317455
45937,904169,0.3345332162748938
834376,169708,27.275859425727543
909173,175115,186.11823144876962
920883,660174,22.963962780829725
965592,930577,4.196661777569567
406426,950993,1.107016933386759
103910,7391,4.358400372286622
730687,133305,0.02993128423177098
629573,116583,7.150285576110608
277054,956375,-153.96706398163337
803618,927649,6.384186205386216
275753,390190,-0.7917476839485283
680728,71619,1.2681034410534193
676545,419839,101.58029350148568
821622,665171,-116.8101922795882
342670,947232,-1.0606425475613985
494923,282435,177.75467268383483
6135,493058,18.86043389851557
931169,473976,-53.29176468850487
655693,85370,213.0474577934396
492472,64135,9.218012392586655
364034,842353,47.281500064172214
25155,645622,-3.174938485107692
677058,720245,40.472509504909766
422091,112277,-0.13269974258598952
170550,302845,6.514707725433552
402769,175115,331.81763551453776
454897,516667,0.49428493232335435
824555,28920,2.514512703776914
971793,765004,18.036529249146867
292771,124092,322.7497562305467
103538,357600,15.788491632426373
124877,440242,2.291041473728956
706244,614148,17.89344027411711
88225,361613,408.97467480578723
699074,541838,-1.248795353187292
459393,251377,5.145507555416886
607890,95297,28.863482616290263
369563,839911,4.497347206225973
421565,134783,100.27364304005933
72738,9090,0.02495100263430104
396793,169708,8.1686783436419
594595,442180,140.56186027300228
971793,810277,11.417280741211124
445584,124092,301.3313353837814
189623,442208,308.33652841677326
617795,830738,70.36135942275405
896821,576534,34.917580124526076
743325,671604,17.53538409242578
960206,357600,0.8646115189066418
49050,64135,132.8947204258913
141927,618578,-1.1577418537795285
966008,5626,26.49759901703995
269980,674187,2.2013647640854344
402769,85370,244.32435046415816
370851,943498,2.9172007890206992
625230,676985,32.28633950791167
995957,853711,506.81950454203525
539688,707607,433.9759727751833
155813,866793,548.9878547047304
144562,158396,29.00762070789132
50241,608480,0.6047434140725094
504523,342381,14.748344116142224
757732,337273,1154.5516822975128
548221,282435,169.15934312425878
951876,693469,34.38455924061054
287882,955087,8.163179673224707
890152,879164,18.588759274643152
320710,322141,32.779641752913754
638857,369725,1.4684139942755035
546836,218845,-2.814544174595117
502818,660918,-42.39607598700873
725812,753436,162.30932525225361
865119,332403,237.1311278563456
568086,532822,11.159194905027144
620868,433133,14.342366270291782
132031,555325,72.22016586587469
778959,332403,40.97450056276659
33464,750287,9.950488897788405
382421,270910,2.372581650354461
638857,845427,10.191831631274344
687155,158396,18.04900881624542
252634,21244,183.03210194952106
259639,503267,-0.03099524485080045
663510,676985,7.85224852681588
854305,303562,12.646963638126334
30564,812449,1.3336376992862309
249741,683627,1037.9013708343782
204172,347465,50.46804547671842
91419,208721,8.899672456897024
749492,158396,6.55578489602414
713644,175115,134.27372811313393
196165,358492,4.670466540345959
411790,220331,3.99520778792305
929711,337273,74.16921504921956
484907,134783,14.917053734237252
568086,576534,9.087760629152392
889517,516044,5.528694604706099
559248,429117,49.72922157480425
497387,807942,24.434625779732034
341782,633474,13.895011289479086
294105,546334,49.56075330252307
651183,974267,51.838400745690755
983674,196949,68.57796503924313
10146,644221,6.401597464008728
835455,618674,2.3352987332229582
459818,652478,25.783937882454214
751455,712748,51.76357447461639
269328,567422,0.8366795104803884
499932,892846,15.617241882604038
179421,442208,2419.463312185809
758559,516667,0.12318557164144432
742254,208721,11.36108718787088
522992,830738,42.38763801278472
518921,962732,-23.893395822679025
593103,765421,6.142885687457681
85752,577053,0.08241415597925453
149654,550395,29.618034826386182
965700,475471,5.700632681244558
84439,530632,62.46555072408233
663510,528099,12.109345076407683
888300,923116,20.70463102340659
648669,660918,4.680225679507435
685892,442180,91.0712702012561
877034,263311,11.22853638844372
196145,442180,379.25960067157496
165117,520816,-4.13690468718086
166694,407954,2.1300152993874986
709789,124092,703.8717538693468
452902,442208,114.92413896308133
49766,880536,3.4258111087588587
90694,978372,2.228324502465906
582638,978372,3.5123081206987288
548221,155818,44.54533109620673
3859,107692,-0.17350766243752402
33464,71619,30.844991489458984
460157,64135,87.19833995015173
239727,567422,39.37453065242616
253537,936020,0.030286410615651634
567216,306419,19.28209077569593
807227,15238,21.59032432811622
614445,731343,10.46961262023743
690769,172260,1.724081069853448
541424,465904,-0.1399334458623203
677984,222168,7.976075899966984
103910,858686,0.25287052486139494
617866,175115,4.409377644374436
278830,449058,5.47466646798613
711678,610392,116.99983649982498
541424,950993,25.501232589135295
552585,998913,12.350946958080502
59627,322141,42.60379853927999
821622,695522,-648.6170065702191
470255,510309,0.5700914126102927
514757,90870,8.152196248368746
945089,634962,0.5732657946363722
184614,297030,4.478242179012442
713609,62959,22.434929914342042
856725,134783,35.57744088316937
914075,205688,192.7432179620676
826214,701088,303.79977947642556
52457,175115,300.8157927578782
952776,361613,6.771407094804706
433030,54879,4.200457951553313
583366,24488,-7.0095713916676194
528461,866793,117.88321180498102
364034,841918,59.503035265722026
296676,163987,26.104336475047173
142118,24488,4082.2859776790847
180375,122935,349.5348161437006
588774,880878,33.053705093680335
13163,668467,0.611600957425834
399905,103828,3.0469499537373843
319372,397791,574.4352812983518
687507,359964,3.1184960649795452
